GEO.id,GEO.id2,GEO.display-label,respop72016
0500000US54001,54001,"Barbour County, West Virginia",16831
0500000US54003,54003,"Berkeley County, West Virginia",113525
0500000US54005,54005,"Boone County, West Virginia",22816
0500000US54007,54007,"Braxton County, West Virginia",14471
0500000US54009,54009,"Brooke County, West Virginia",22977
0500000US54011,54011,"Cabell County, West Virginia",95987
0500000US54013,54013,"Calhoun County, West Virginia",7336
0500000US54015,54015,"Clay County, West Virginia",8859
0500000US54017,54017,"Doddridge County, West Virginia",8413
0500000US54019,54019,"Fayette County, West Virginia",44323
0500000US54021,54021,"Gilmer County, West Virginia",8249
0500000US54023,54023,"Grant County, West Virginia",11732
0500000US54025,54025,"Greenbrier County, West Virginia",35279
0500000US54027,54027,"Hampshire County, West Virginia",23301
0500000US54029,54029,"Hancock County, West Virginia",29590
0500000US54031,54031,"Hardy County, West Virginia",13889
0500000US54033,54033,"Harrison County, West Virginia",68400
0500000US54035,54035,"Jackson County, West Virginia",29152
0500000US54037,54037,"Jefferson County, West Virginia",56368
0500000US54039,54039,"Kanawha County, West Virginia",186241
0500000US54041,54041,"Lewis County, West Virginia",16309
0500000US54043,54043,"Lincoln County, West Virginia",21232
0500000US54045,54045,"Logan County, West Virginia",33700
0500000US54047,54047,"McDowell County, West Virginia",19141
0500000US54049,54049,"Marion County, West Virginia",56538
0500000US54051,54051,"Marshall County, West Virginia",31793
0500000US54053,54053,"Mason County, West Virginia",26825
0500000US54055,54055,"Mercer County, West Virginia",60468
0500000US54057,54057,"Mineral County, West Virginia",27411
0500000US54059,54059,"Mingo County, West Virginia",24647
0500000US54061,54061,"Monongalia County, West Virginia",104622
0500000US54063,54063,"Monroe County, West Virginia",13370
0500000US54065,54065,"Morgan County, West Virginia",17632
0500000US54067,54067,"Nicholas County, West Virginia",25311
0500000US54069,54069,"Ohio County, West Virginia",42516
0500000US54071,54071,"Pendleton County, West Virginia",7051
0500000US54073,54073,"Pleasants County, West Virginia",7591
0500000US54075,54075,"Pocahontas County, West Virginia",8501
0500000US54077,54077,"Preston County, West Virginia",33758
0500000US54079,54079,"Putnam County, West Virginia",56941
0500000US54081,54081,"Raleigh County, West Virginia",76601
0500000US54083,54083,"Randolph County, West Virginia",29006
0500000US54085,54085,"Ritchie County, West Virginia",9875
0500000US54087,54087,"Roane County, West Virginia",14208
0500000US54089,54089,"Summers County, West Virginia",12872
0500000US54091,54091,"Taylor County, West Virginia",16859
0500000US54093,54093,"Tucker County, West Virginia",6926
0500000US54095,54095,"Tyler County, West Virginia",8972
0500000US54097,54097,"Upshur County, West Virginia",24658
0500000US54099,54099,"Wayne County, West Virginia",40531
0500000US54101,54101,"Webster County, West Virginia",8646
0500000US54103,54103,"Wetzel County, West Virginia",15640
0500000US54105,54105,"Wirt County, West Virginia",5806
0500000US54107,54107,"Wood County, West Virginia",85643
0500000US54109,54109,"Wyoming County, West Virginia",21763
